file_name,period_id,year,month,period_type,period_order,period_start,period_end,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2019-03-01.tif,2019-03-mid,2019,3,Mid,0,2019-03-01,2019-03-15,0.006188261351052049,0.012963513321074106,0.0005926736419795299,0.00043355733795794494,0.027829223121161907,0.013980600209481307,0.006511954544003575,0.06161212666331579,0.01293791588438893,0.02319516881690914,0.00046510621728031843,0.0002626543094067765,0.00037205841317086783
2019-03-16.tif,2019-03-shm,2019,3,Shm,1,2019-03-16,2019-03-31,0.0037142857142857142,0.007787395285770009,0.0012309375641113315,0.0012735746802514632,0.01638398804301914,0.006853681861651259,0.005330864749257829,0.03486680246554324,0.006998991021367358,0.016991490529783146,0.0001297970838921819,0.00011256613260290421,0.00027904380987815085
2019-04-01.tif,2019-04-mid,2019,4,Mid,0,2019-04-01,2019-04-15,0.003093392395717977,0.006484078483818439,0.0004786979415988511,0.0004064600043355734,0.016067193033758975,0.006056742110296462,0.004054010917100265,0.03161292029311394,0.003486723629257826,0.009662366181718365,5.408211828840912e-05,0.00045026453041161683,9.301460329271696e-05
2019-04-16.tif,2019-04-shm,2019,4,Shm,1,2019-04-16,2019-04-30,0.00217718715393134,0.004564704571205677,0.0023706945679181197,0.0014497073487968785,0.010332391071254509,0.0037114622705952003,0.00038305614964726913,0.02338562471892278,0.0015581695339540469,0.005764479824320615,0.00027041059144204563,0.0015634185083736696,0.00018602920658543392
2019-05-01.tif,2019-05-mid,2019,5,Mid,0,2019-05-01,2019-05-15,0.00197046880767811,0.004129749676492623,0.002667031388907885,0.002154238022978539,0.008642817688533646,0.004212395828589645,0.00012768538321575638,0.017274675273140923,0.002017957265284749,0.001894043370848202,0.000367758404361182,0.003577101547158956,0.0
2019-05-16.tif,2019-05-shm,2019,5,Shm,1,2019-05-16,2019-05-31,0.0026725729051310446,0.005598689872516423,0.009004080330073628,0.006327227400823759,0.011721415342625987,0.0040302381711371195,0.0012130111405496856,0.014470516652998597,0.003078023423630535,0.0018665934669228658,0.0015034828884177736,0.0019261316023163608,0.00046507301646358477
2019-06-01.tif,2019-06-mid,2019,6,Mid,0,2019-06-01,2019-06-15,0.008808416389811738,0.01846159085139712,0.01098725751669744,0.009348580099718187,0.05637326575039803,0.006830912154469694,0.028473840457113674,0.02259199492076929,0.011022133670511003,0.014960197639308262,0.0017738934798598191,0.0026515577902017436,0.002697423495488792
2019-06-16.tif,2019-06-shm,2019,6,Shm,1,2019-06-16,2019-06-30,0.01539608711701735,0.03226715208252069,0.016344115434589346,0.014307392152612184,0.11129252363778146,0.020583815292135342,0.024132537427777954,0.05142721092034602,0.011022133670511003,0.018693384573153993,0.0017414442088867737,0.0026515577902017436,0.001860292065854339
2019-07-01.tif,2019-07-mid,2019,7,Mid,0,2019-07-01,2019-07-15,0.016722775932078257,0.035006903554556656,0.015911007773142766,0.013955126815521354,0.11425740000649835,0.02210938567330024,0.032623615411625756,0.048623052300203695,0.020460554044216255,0.02569311007411474,0.0037965647038463203,0.0023013520443260415,0.005952934610733885
2019-07-16.tif,2019-07-shm,2019,7,Shm,1,2019-07-16,2019-07-31,0.010863787375415282,0.02270588380977147,0.009277622010987257,0.013982224149143725,0.06960554959872632,0.020606584999316908,0.02087656015577617,0.026163329012459987,0.015466748406707791,0.014054350809772166,0.00148185004110241,0.002776631270871637,0.011347781601711468
2019-08-01.tif,2019-08-mid,2019,8,Mid,0,2019-08-01,2019-08-15,0.027286821705426356,0.05694348991709543,0.01727871617771091,0.03303164968567093,0.16146797933521786,0.039368823716927,0.045232547004181695,0.0917171503399381,0.042389874452405586,0.07554213560252539,0.005970665859040367,0.003752204420096807,0.041949586085015346
2019-08-16.tif,2019-08-shm,2019,8,Shm,1,2019-08-16,2019-08-31,0.03022886674049465,0.06330064206153141,0.01782579953953817,0.02163722089746369,0.18121486824576793,0.0319458991757366,0.0535640182590098,0.1310811883283511,0.038047434767615615,0.11531704639033763,0.005559641760048458,0.0025765137017998074,0.04976281276160357
2019-09-01.tif,2019-09-mid,2019,9,Mid,0,2019-09-01,2019-09-15,0.029227759320782577,0.06109645782640192,0.01604777861359958,0.03517233904183828,0.14820320369106801,0.03577120998223963,0.05244677115587193,0.11954710192852042,0.05223699503173813,0.13864946472687345,0.005029637000822048,0.004602704088652083,0.04613524323318761
2019-09-16.tif,2019-09-shm,2019,9,Shm,1,2019-09-16,2019-09-30,0.029074935400516796,0.0608936852598275,0.01066812555563154,0.030769022328202906,0.13731032914189167,0.03866296279429846,0.05605388323171705,0.1507632073225576,0.0417895960253905,0.1715344496294263,0.0040777917189460475,0.004877865746125849,0.051809134034043344
2019-10-01.tif,2019-10-mid,2019,10,Mid,0,2019-10-01,2019-10-15,0.024229605020302695,0.05064980094235068,0.009186441450682715,0.03441361370041188,0.10658121324365598,0.014777539960836104,0.04216809780700354,0.13359434935583714,0.04107437066554274,0.15833104584133956,0.0035369705360619565,0.001538403812239691,0.05301832387684866
2019-10-16.tif,2019-10-shm,2019,10,Shm,1,2019-10-16,2019-10-31,0.02633813215208564,0.05498541894979289,0.01600218833344731,0.024577281595491003,0.11294960522468077,0.0156427888337356,0.04015705302135538,0.13131927726779716,0.06739721828422544,0.16519352182267363,0.005959849435382685,0.0031518517128813176,0.04734443307599293
2019-11-01.tif,2019-11-mid,2019,11,Mid,0,2019-11-01,2019-11-15,0.02314359542266519,0.04833726495408981,0.012719688162483759,0.01627194884023412,0.08615199662085324,0.02657224828088711,0.03840137900213873,0.11269543133779529,0.06918528168384484,0.13112819105133133,0.01697096871890278,0.0057033507185471465,0.03562459306111059
2019-11-16.tif,2019-11-shm,2019,11,Shm,1,2019-11-16,2019-11-30,0.020420819490586932,0.0423098117156107,0.007066493423602088,0.008522111424235855,0.06286350196575365,0.02714149096042625,0.04526446834998563,0.1088066453268432,0.07743591708494578,0.10387043645347241,0.020324060052784147,0.002939226795742499,0.025486001302204447
2019-12-01.tif,2019-12-mid,2019,12,Mid,0,2019-12-01,2019-12-15,0.018137320044296787,0.03747887140813938,0.00818345528733274,0.0059207673964881856,0.04712934983916561,0.027050412131699987,0.020365818622913142,0.10243115261501018,0.09746222716068303,0.08215756244853142,0.010805607234024142,0.004827836353857891,0.01804483303878709
2019-12-16.tif,2019-12-shm,2019,12,Shm,1,2019-12-16,2019-12-31,0.012025839793281654,0.025153085548352744,0.005675989878957806,0.0017613266854541512,0.02799980504922507,0.03488319140215857,0.006511954544003575,0.06714108092378508,0.07592883507669515,0.048064781773263794,0.0037100333145848657,0.0020136830387852862,0.013394102874151242
2020-01-01.tif,2020-01-mid,2020,1,Mid,0,2020-01-01,2020-01-15,0.014446659283868585,0.030248713709902113,0.013722674325833732,0.006137546065467158,0.03469311498846541,0.04569880231340225,0.00810802183420053,0.07965397740800507,0.08415392671494439,0.04202580290968982,0.0017738934798598191,0.009593135967380836,0.015068365733420148
2020-01-16.tif,2020-01-shm,2020,1,Shm,1,2020-01-16,2020-01-31,0.0175437430786268,0.0367080260787191,0.011990243680047414,0.012722198135703447,0.05922442083373948,0.04797577303155882,0.00705461742267054,0.0952884844316288,0.09212358072467655,0.04611583859456492,0.0008220481979838186,0.00388978524883369,0.005766905404148451
2020-02-01.tif,2020-02-mid,2020,2,Mid,0,2020-02-01,2020-02-15,0.01860391288298265,0.038978769247915004,0.01098725751669744,0.006069802731411229,0.07654254800662832,0.037729404799854274,0.00884221278769113,0.10235178963519484,0.09598068891528411,0.041970903101839145,0.0012006230260026825,0.0017009993371105525,0.006604036833782904
2020-02-16.tif,2020-02-shm,2020,2,Shm,1,2020-02-16,2020-02-29,0.012792912513842746,0.02681241525345023,0.0028265973694408353,0.004904617385649252,0.050687201481625886,0.014549842889020448,0.008746448750279311,0.08145287161715299,0.07163748291760859,0.026983255558605545,0.0007895989270107731,0.0007879629282203294,0.005022788577806716
2020-03-01.tif,2020-03-mid,2020,3,Mid,0,2020-03-01,2020-03-15,0.011945367294204503,0.025009132504906786,0.003328090451115822,0.0059207673964881856,0.047803554602462876,0.0192859419827861,0.012002426022281099,0.07243194624480834,0.06103682133415073,0.02709305517430689,0.000497555488253364,0.0006753967956174252,0.0020463212724397732
2020-03-16.tif,2020-03-shm,2020,3,Shm,1,2020-03-16,2020-03-31,0.0061439645625692135,0.012875284036381423,0.0010941667236545169,0.0004606546715803165,0.018430971179777107,0.009107882872626259,0.008171864525808408,0.04812042009470649,0.033002541604403746,0.026461707384024157,0.000248777744126682,0.00016259552487086164,0.00018602920658543392
2020-04-01.tif,2020-04-mid,2020,4,Mid,0,2020-04-01,2020-04-15,0.00435437430786268,0.009120121849285807,0.0014360938247965534,0.0011787340125731629,0.01730188127497807,0.00617059064620429,0.0036390334216490567,0.03153355731329859,0.017944493403323245,0.016332692835575074,0.00019469562583827283,0.0009505584530911911,9.301460329271696e-05
2020-04-16.tif,2020-04-shm,2020,4,Shm,1,2020-04-16,2020-04-30,0.003909191583610188,0.008196036183294017,0.004080330073628302,0.0008400173422935183,0.01663579946063619,0.005555808552302017,0.0035751907300411783,0.02301526414645115,0.013997982042734716,0.01542684600603898,0.0005083719119110458,0.001863594861981414,0.0
2020-05-01.tif,2020-05-mid,2020,5,Mid,0,2020-05-01,2020-05-15,0.00317312661498708,0.006651249760078261,0.002917777929745378,0.0007316280078040321,0.01544984891314943,0.0065804453754724716,0.00038305614964726913,0.0188619348694479,0.008518844911043846,0.010074114740598408,0.0006814346904339549,0.0020512050829862545,0.00027904380987815085
2020-05-16.tif,2020-05-shm,2020,5,Shm,1,2020-05-16,2020-05-31,0.004964193429309708,0.010401768300611104,0.01686840365634047,0.0048910687188380665,0.025213633557526725,0.009631586137802267,0.0004788201870590864,0.022009999735456733,0.0121332873545602,0.00293713972001098,0.0008220481979838186,0.0024014108288619566,9.301460329271696e-05
2020-06-01.tif,2020-06-mid,2020,6,Mid,0,2020-06-01,2020-06-15,0.0038914728682170542,0.008158887010791835,0.009414392851444072,0.005541404725774984,0.020153036358319526,0.011703629491324741,0.0003192134580393909,0.016057776249305575,0.007420463108420501,0.004639033763381828,0.0006165361484878639,0.001225720110564957,0.00027904380987815085
2020-06-16.tif,2020-06-shm,2020,6,Shm,1,2020-06-16,2020-06-30,0.008344776670358066,0.0174910687197776,0.00996147621327133,0.013941578148710167,0.03630145888163239,0.02839382485541236,0.0004788201870590864,0.057987883918414855,0.015313485829597557,0.016250343123799065,0.000995110976506728,0.0017260140332445312,0.00018602920658543392
2020-07-01.tif,2020-07-mid,2020,7,Mid,0,2020-07-01,2020-07-15,0.007077150239940938,0.014807041006494914,0.009573958831977022,0.010229243442445263,0.029892452155830654,0.030056013479666653,0.0006384269160787818,0.05121557630750509,0.012235462405967023,0.006395827614603349,0.00160083070133691,0.0021137418233212013,0.0013022044460980374
2020-07-16.tif,2020-07-shm,2020,7,Shm,1,2020-07-16,2020-07-31,0.012281284606866002,0.025515289980249024,0.009733524812509973,0.023059830912638198,0.05574779868083309,0.038799581037387856,0.0021706515146678582,0.08010370096029205,0.01509636384535806,0.0287674993137524,0.0029853329295201833,0.00388978524883369,0.0020463212724397732
2020-08-01.tif,2020-08-mid,2020,8,Mid,0,2020-08-01,2020-08-15,0.022744924326319676,0.04747819033997684,0.018304497481137022,0.02702959028831563,0.10702797543620236,0.0826540370690833,0.009129504899926581,0.16613317108013015,0.029630764907978595,0.03241833653582212,0.005505559641760048,0.006641401823571348,0.01897497907171426
2020-08-16.tif,2020-08-shm,2020,8,Shm,1,2020-08-16,2020-08-31,0.020557401255075675,0.04279739460470185,0.008639358088855456,0.01704422284847171,0.09191116743022387,0.07789516826813607,0.010534044115299901,0.14991666887119387,0.04079338927417398,0.04273950041174856,0.004175139531865184,0.0030392855802784135,0.009580504139149846
2020-09-01.tif,2020-09-mid,2020,9,Mid,0,2020-09-01,2020-09-15,0.03171280915466962,0.06586238708199442,0.01616175431398026,0.03213743767613267,0.11684049777431199,0.1144633180017305,0.04730743448143774,0.19062987751646782,0.054165549127041905,0.13672797145209992,0.018247306710509236,0.007141695746250922,0.025020928285740863
2020-09-16.tif,2020-09-shm,2020,9,Shm,1,2020-09-16,2020-09-30,0.03394019933554817,0.07062831633758691,0.01395062572659509,0.02259917624105788,0.1430694999512623,0.12427706179698529,0.059756759344973986,0.18480992566334223,0.05603024381521642,0.1473785341751304,0.015034828884177736,0.006841519392643178,0.015347409543298298
2020-10-01.tif,2020-10-mid,2020,10,Mid,0,2020-10-01,2020-10-15,0.039395348837209306,0.08215849075295181,0.011351979757915612,0.0119092781270323,0.16804756798908277,0.14490641650348376,0.0766750726210617,0.2081690960556599,0.06831679374688686,0.19327477353829262,0.016397698265045644,0.009955849061323527,0.013022044460980374
2020-10-16.tif,2020-10-shm,2020,10,Shm,1,2020-10-16,2020-10-31,0.031700996677740866,0.06640724161202642,0.010462969294946318,0.01270864946889226,0.12987783084771096,0.10751855731135297,0.06658792734701695,0.1784344329515092,0.05442098675555896,0.17828712599505903,0.010156621814563232,0.00757945292859555,0.009301460329271696
2020-11-01.tif,2020-11-mid,2020,11,Mid,0,2020-11-01,2020-11-15,0.03184717607973422,0.06669050405235556,0.013426337504843967,0.012464773466290918,0.11866003834031907,0.11400792385809919,0.059469467232738535,0.17422819502129575,0.06914696603956728,0.18223991216030744,0.013444814606498507,0.008304879116480932,0.005487861594270301
2020-11-16.tif,2020-11-shm,2020,11,Shm,1,2020-11-16,2020-11-30,0.030846806939830197,0.06451263381441512,0.011557136018600834,0.007641448081508779,0.10463170549436267,0.07773578031786511,0.06486417467360424,0.1695986878654004,0.0901056234593918,0.1782596760911337,0.025332064206290833,0.0046152114367190725,0.01069667937866245
2020-12-01.tif,2020-12-mid,2020,12,Mid,0,2020-12-01,2020-12-15,0.027794758213362865,0.058045582034660176,0.012104219380428093,0.0065304574029915454,0.09497351918640544,0.06343640420784188,0.03913556995562933,0.14835586360149203,0.10991481155088956,0.1583584957452649,0.009010080906848959,0.004202468950508424,0.015440424146591015
2020-12-16.tif,2020-12-shm,2020,12,Shm,1,2020-12-16,2020-12-31,0.025874492432631967,0.05413717951099306,0.017210330757482503,0.009551810101885974,0.10790525392338435,0.0461997358713967,0.014619976378204105,0.13391180127509855,0.0986372402518615,0.11811693659072194,0.0037208497382425474,0.007316798619188773,0.014696307320249279
2021-01-01.tif,2021-01-mid,2021,1,Mid,0,2021-01-01,2021-01-15,0.029128091546696197,0.060992749719833324,0.02945132097836741,0.0328690656839367,0.13402053481495924,0.04276151008698028,0.011332077760398379,0.12534059945504086,0.10829278260980625,0.09363162228932198,0.0026067581015013198,0.005040461270996711,0.013022044460980374
2021-01-16.tif,2021-01-shm,2021,1,Shm,1,2021-01-16,2021-01-31,0.028550018456995202,0.059821002903826984,0.023661355399028926,0.0410660091047041,0.1424196640348312,0.05669657088209846,0.005522392824081463,0.11094944578185763,0.09535486672541732,0.0690365083722207,0.0018712412927789556,0.004815329005790902,0.006883080643661055
2021-02-01.tif,2021-02-mid,2021,2,Mid,0,2021-02-01,2021-02-15,0.03158213362864526,0.06609611729232065,0.021564202512024438,0.05586115326251897,0.16430288852064853,0.059064620428981286,0.004149774954512082,0.13504933731911853,0.10250712032389492,0.048778479275322535,0.0009302124345606369,0.001050617237627106,0.004371686354757697
2021-02-16.tif,2021-02-shm,2021,2,Shm,1,2021-02-16,2021-02-28,0.01647471391657438,0.03439703797264582,0.006063507260252114,0.0089556687621938,0.08508789030769731,0.032879457170180794,0.003096370542982092,0.08965371286473903,0.0629398316666028,0.029536096623661818,0.0003244927097304547,0.0005878453591484997,0.0012091898428053204
2021-03-01.tif,2021-03-mid,2021,3,Mid,0,2021-03-01,2021-03-15,0.018615725359911406,0.03874194327321359,0.009642344252205429,0.009267288098851073,0.08621698021249634,0.04305751628034064,0.009959459890828998,0.11243088807174413,0.06692465867146889,0.04732363436727972,0.000551637606541773,0.0010130951934261378,0.0015812482559761883
2021-03-16.tif,2021-03-shm,2021,3,Shm,1,2021-03-16,2021-03-31,0.007937246216315984,0.016639733516602584,0.002575850828603342,0.0005283980056362454,0.03208564837378562,0.014754770253654539,0.001340696523765442,0.06579191026692416,0.03811129417474488,0.01666209168267911,3.2449270973045475e-05,0.00013758082873688293,0.00027904380987815085
2021-04-01.tif,2021-04-mid,2021,4,Mid,0,2021-04-01,2021-04-15,0.007873015873015874,0.016491136826593856,0.0031229341904306,0.0012058313461955344,0.036187737596256944,0.018625620474520696,0.0038624828422766304,0.05722070844686648,0.02804705161117284,0.021603074389239637,0.00027041059144204563,0.0003376983978087126,0.00018602920658543392
2021-04-16.tif,2021-04-shm,2021,4,Shm,1,2021-04-16,2021-04-30,0.00659579180509413,0.013825683699562259,0.006063507260252114,0.0029671580316496856,0.03359651687948793,0.015005237032651761,0.0017556740192166502,0.046189254252533,0.01738253062058572,0.013807301674444139,0.0004542897936226366,0.0012132127624979675,0.0
2021-05-01.tif,2021-05-mid,2021,5,Mid,0,2021-05-01,2021-05-15,0.0068475452196382425,0.014338032703654859,0.004946545396521462,0.002628441361370041,0.03405952496994509,0.019035475203788878,0.0007661122992945383,0.047459061929578585,0.02089479801269525,0.00947021685424101,0.0003785748280188638,0.0013883156354358185,0.00018602920658543392
2021-05-16.tif,2021-05-shm,2021,5,Shm,1,2021-05-16,2021-05-31,0.008049464747139166,0.016842506083176997,0.00786432332626684,0.0014226100151745068,0.04226370341488774,0.022519240402568422,0.00070226960768666,0.0642311049972223,0.01707600546636525,0.012023057919297283,0.0007463332323800458,0.0010756319337610846,0.0
2021-06-01.tif,2021-06-mid,2021,6,Mid,0,2021-06-01,2021-06-15,0.006571428571428572,0.013765316294246212,0.007454010804896396,0.0003116193366572729,0.03620398349416772,0.02085705177831413,0.0005426628786669646,0.046242162905743234,0.01222269052454117,0.011391710129014548,0.0009085795872452732,0.0008504996685552762,9.301460329271696e-05
2021-06-16.tif,2021-06-shm,2021,6,Shm,1,2021-06-16,2021-06-30,0.005429309708379476,0.011376934078793395,0.005151701657206684,0.0008806633427270756,0.0262452480748611,0.017509904822623983,0.002713314393334823,0.04248564852781672,0.01083055544912321,0.013999451001921494,0.0003136762860727729,0.0009380511050242018,0.0
2021-07-01.tif,2021-07-mid,2021,7,Mid,0,2021-07-01,2021-07-15,0.012232558139534883,0.025499811158373114,0.007203264264058902,0.0008942120095382615,0.06647821425090164,0.02850767339132019,0.014300762920164713,0.08811936192164228,0.017957265284749096,0.03063409278067527,0.002769004456366547,0.0033144472377521794,0.00046507301646358477
2021-07-16.tif,2021-07-shm,2021,7,Shm,1,2021-07-16,2021-07-31,0.015384274640088593,0.03217582703345283,0.0069297225831452735,0.0015851940169087362,0.07270851609968483,0.03547520378887928,0.030580649280173653,0.1281712124017883,0.015939308019464346,0.07087565193521822,0.0029204343875740926,0.0016009405525746377,0.0033485257185378106
2021-08-01.tif,2021-08-mid,2021,8,Mid,0,2021-08-01,2021-08-15,0.028616463639719453,0.059570245989437255,0.007727552485810025,0.0015716453500975503,0.12433797966013582,0.06341363450066032,0.061320905289367,0.20959762969233617,0.05207096057320204,0.15717814987647544,0.004975554882533639,0.001400822983502808,0.006883080643661055
2021-08-16.tif,2021-08-shm,2021,8,Shm,1,2021-08-16,2021-08-31,0.031738648947951274,0.06619982539888924,0.008479792108322505,0.0012193800130067202,0.1312099944763947,0.061660367047679764,0.0936572285887573,0.2452316076294278,0.05716694126211732,0.17038155366456217,0.007506598018431186,0.002288844696259052,0.007720212073295507
2021-09-01.tif,2021-09-mid,2021,9,Mid,0,2021-09-01,2021-09-15,0.027872277593207827,0.058231327897171094,0.009118056030454307,0.008115651419900281,0.12214478344218085,0.05763012887654265,0.07271682574137325,0.20121160815851433,0.04708992681711943,0.14251990118034588,0.00551637606541773,0.0014633597238377547,0.005301832387684866
2021-09-16.tif,2021-09-shm,2021,9,Shm,1,2021-09-16,2021-09-30,0.036165374677002586,0.0755505816941261,0.01114682349723039,0.005785280728376327,0.13545829678006305,0.06293547064984745,0.09359338589714943,0.26139520118515386,0.08128025339412749,0.24493549272577547,0.006835979751654913,0.0011756907182969994,0.010045577155613432
2021-10-01.tif,2021-10-mid,2021,10,Mid,0,2021-10-01,2021-10-15,0.03981985972683647,0.08336429097708516,0.0077731427659622964,0.004931714719271623,0.1484144003639081,0.08581902636732092,0.08960321767165703,0.3133514986376022,0.08907110106389772,0.2595388416140543,0.003147579284385411,0.002238815303991095,0.007534182866710074
2021-10-16.tif,2021-10-shm,2021,10,Shm,1,2021-10-16,2021-10-31,0.0340265780730897,0.07127997473856269,0.008821719209464542,0.0026148926945588555,0.11322578548916398,0.05671934058928002,0.06725827560889967,0.28319356630776965,0.10493377779480695,0.20914081800713696,0.00687924544628564,0.002063712431053244,0.006604036833782904
2021-11-01.tif,2021-11-mid,2021,11,Mid,0,2021-11-01,2021-11-15,0.030388335179032853,0.06356378203342188,0.010212222754108824,0.0021135920225449816,0.09057900380154012,0.04408215310351109,0.04871197369681106,0.27904023703076636,0.10432072748636602,0.1503431237990667,0.01837710379440142,0.002989256188010456,0.016463584782810903
2021-11-16.tif,2021-11-shm,2021,11,Shm,1,2021-11-16,2021-11-30,0.031191583610188263,0.06498628576381794,0.012810868722788301,0.005053652720572296,0.10069207525099912,0.036021676761236854,0.043508794330768985,0.2798867754821301,0.12070705135573521,0.11874828438100467,0.010827240081339506,0.003026778232211424,0.052925309273555945
2021-12-01.tif,2021-12-mid,2021,12,Mid,0,2021-12-01,2021-12-15,0.03294204503506829,0.06885134758623251,0.02553055688527206,0.040104053761109905,0.13554764921857232,0.03294776629172549,0.018482459220480734,0.23689849474881616,0.11355479775725762,0.09017293439472962,0.0034179898758274563,0.001375808287368829,0.05357641149660497
2021-12-16.tif,2021-12-shm,2021,12,Shm,1,2021-12-16,2021-12-31,0.03243706164636397,0.06797679415024363,0.026943855569992476,0.024184370257966617,0.16532638008902753,0.044788014026139626,0.009448718357965971,0.21684611518213803,0.08858576956971531,0.07534998627504803,0.002022671223986501,0.003164359060948307,0.036275695284159616
2022-01-01.tif,2022-01-mid,2022,1,Mid,0,2022-01-01,2022-01-15,0.03609745293466224,0.07566048132944506,0.010257813034261095,0.017382939518751354,0.18408226922702017,0.0713147228926636,0.007565358955533565,0.24970238882569243,0.1118816812904709,0.07359319242382652,0.0012763379916064552,0.003989844033369605,0.018137847642079808
2022-01-16.tif,2022-01-shm,2022,1,Shm,1,2022-01-16,2022-01-31,0.03222369878183832,0.06754957866646853,0.009528368551824751,0.008644049425536527,0.1677876336225103,0.043011976865977505,0.005681999553101159,0.24967593449908732,0.10824169508410283,0.057727147954982155,0.0008112317743261368,0.0012757495028329143,0.005022788577806716
2022-02-01.tif,2022-02-mid,2022,2,Mid,0,2022-02-01,2022-02-15,0.027604282022886673,0.05783197429277263,0.007522396225124803,0.008251138088012139,0.13502778048542743,0.034951500523703265,0.006607718581415393,0.2515541916880506,0.08571209624889843,0.05492725775459786,0.0006598018431185912,0.0008254849724212975,0.0030694819086596594
2022-02-16.tif,2022-02-shm,2022,2,Shm,1,2022-02-16,2022-02-28,0.024525655223329643,0.05131848604738996,0.00727164968428731,0.0035903967049642316,0.11009032719238393,0.03404071223644064,0.013151594471222907,0.25039020131742545,0.07236548015888221,0.05811144660993686,0.0007787825033530913,0.000700411491751404,0.0027904380987815087
2022-03-01.tif,2022-03-mid,2022,3,Mid,0,2022-03-01,2022-03-15,0.019172388335179032,0.04016599488579725,0.0022795140076135767,0.00016258400173422936,0.07715989212723787,0.02231431303793433,0.01158744852682989,0.21618475701701012,0.0685211438497005,0.04422179522371672,0.0005732704538571366,0.0001500881768038723,0.0014882336526834713
2022-03-16.tif,2022-03-shm,2022,3,Shm,1,2022-03-16,2022-03-31,0.016143226282761165,0.03382896520979995,0.0022795140076135767,0.0008264686754823325,0.06692497644344803,0.020561045584953776,0.009352954320554155,0.18777281024311526,0.05428049605987458,0.029618446335437826,0.00038939125167654565,6.253674033494677e-05,0.0
2022-04-01.tif,2022-04-mid,2022,4,Mid,0,2022-04-01,2022-04-15,0.010402362495385752,0.02180966002315632,0.0038751738129430805,0.00032516800346845873,0.04313285895311434,0.009973131745525752,0.0036390334216490567,0.14401735403825294,0.025709797310241773,0.01828163601427395,8.653138926145459e-05,0.000525308618813553,0.0
2022-04-16.tif,2022-04-shm,2022,4,Shm,1,2022-04-16,2022-04-30,0.008954595791805095,0.01877426305329049,0.004331076614465796,0.0013955126815521353,0.039875556422003446,0.008743567557721208,6.384269160787819e-05,0.12795957778894737,0.017867862114768127,0.009552566566017018,0.0002812270150997274,0.0005002939226795742,0.0
2022-05-01.tif,2022-05-mid,2022,5,Mid,0,2022-05-01,2022-05-15,0.00965374677002584,0.020223080780875605,0.006770156602612323,0.001978105354433124,0.04733242356305033,0.011863017441595701,0.000670348261882721,0.11877992645697204,0.018749121933151973,0.00859181992863025,0.0004434733699649548,0.0008004702762873188,0.0
2022-05-16.tif,2022-05-shm,2022,5,Shm,1,2022-05-16,2022-05-31,0.009224067921742341,0.019336144287386,0.006747361462536188,0.002763928029481899,0.044261948857913375,0.01024636823170454,0.00025537076643151275,0.1286473902806804,0.013078406580073311,0.006807576173483393,0.00030285986241509105,0.0004252498342776381,0.0
2022-06-01.tif,2022-06-mid,2022,6,Mid,0,2022-06-01,2022-06-15,0.009741602067183462,0.020419661818699655,0.0070209031434498165,0.0015445480164751788,0.047096858043344056,0.013320278701215903,0.00025537076643151275,0.128779661913706,0.016118114359426287,0.008015371946198188,0.0005949033011725003,0.00045026453041161683,0.00046507301646358477
2022-06-16.tif,2022-06-shm,2022,6,Shm,1,2022-06-16,2022-06-30,0.009971207087486157,0.020822111187473298,0.007294444824363445,0.0009348580099718187,0.048997628098905024,0.014094448745389135,0.0005426628786669646,0.12311843602021111,0.01814884350613689,0.0061762283832006585,0.000670618266776273,0.0015634185083736696,0.0016742628592689053
2022-07-01.tif,2022-07-mid,2022,7,Mid,0,2022-07-01,2022-07-15,0.01275673680324843,0.026601903275937862,0.007317239964439582,0.0015174506828528073,0.06816778763362251,0.017646523065713376,0.0011172471031378683,0.1372715007539483,0.023832330740641405,0.00881141916003294,0.0014494007701293644,0.0019011169061823822,0.0015812482559761883
2022-07-16.tif,2022-07-shm,2022,7,Shm,1,2022-07-16,2022-07-31,0.01530970837947582,0.03190339976843683,0.005949531559871436,0.000677433340559289,0.07610390876303734,0.019468099640238625,0.007661122992945382,0.16319674082696226,0.032581069517350604,0.029179247872632447,0.00160083070133691,0.0003752204420096807,0.0027904380987815087
2022-08-01.tif,2022-08-mid,2022,8,Mid,0,2022-08-01,2022-08-15,0.01762643041712809,0.03670183454996873,0.005470833618272585,0.010391827444179493,0.07039347564739903,0.020948130607040392,0.025217863185111884,0.1918996851935134,0.035275936498205554,0.0515509195717815,0.0045104486652533205,0.001438345027703776,0.007813226676588224
2022-08-16.tif,2022-08-shm,2022,8,Shm,1,2022-08-16,2022-08-31,0.03694868955334071,0.0764220393657398,0.005425243338120313,0.007505961413396922,0.11226727751242811,0.049569652534268406,0.13221821431991573,0.2931933017645036,0.10034867236292579,0.22917924787263244,0.01055682948989746,0.0027891386189386265,0.02809041019440052
2022-09-01.tif,2022-09-mid,2022,9,Mid,0,2022-09-01,2022-09-15,0.0493968253968254,0.10273139290822297,0.012810868722788301,0.008061456752655538,0.15466094811060208,0.08802768796393279,0.14211383151913684,0.3666040580937012,0.1516150044062991,0.2722755970354104,0.014623804785185827,0.005915975635685965,0.08650358106222678
